WG size of kernel 1 = 512, WG size of kernel 2= 4 X 4
Requesting metric 'gpc__cycles_elapsed.avg.per_second'
Requesting metric 'gr__cycles_active.sum.pct_of_peak_sustained_elapsed'
Requesting metric 'tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__inst_executed.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__write_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.sum'
Requesting metric 'pcie__write_bytes.sum'
Total Device found: 1
Device Name 		 - NVIDIA GeForce RTX 4060 Laptop GPU 
**************************************
Total Global Memory			 - 8024320 KB
Shared memory available per block 	 - 48 KB
Number of registers per thread block 	 - 65536
Warp size in threads 			 - 32
Memory Pitch 				 - 2147483647 bytes
Maximum threads per block 		 - 1024
Maximum Thread Dimension (block) 	 - 1024 1024 64
Maximum Thread Dimension (grid) 	 - 2147483647 65535 65535
Total constant memory 			 - 65536 bytes
CUDA ver 				 - 8.9
Clock rate 				 - 1470000 KHz
Texture Alignment 			 - 512 bytes
Device Overlap 				 - Allowed
Number of Multi processors 		 - 24

Read file from ./test-apps/gpu-rodinia/gaussian/matrix1024.txt 

Context 0x55c711ac0230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 1:
 [durata: 58 ms]:

Range Name                              Metric Name                                                                                         Metric Value
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0331934
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
6                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.36521
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.64
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.365736
3                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.2705
4                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.331934
5                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.4731
6                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.331978
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
3                                       pcie__read_bytes.sum                                                                                0
4                                       pcie__read_bytes.sum                                                                                512
5                                       pcie__read_bytes.sum                                                                                0
6                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5632
1                                       pcie__write_bytes.sum                                                                               5120
2                                       pcie__write_bytes.sum                                                                               5632
3                                       pcie__write_bytes.sum                                                                               5632
4                                       pcie__write_bytes.sum                                                                               5120
5                                       pcie__write_bytes.sum                                                                               5632
6                                       pcie__write_bytes.sum                                                                               5120

Context 0x55c711ac0230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 91:
 [durata: 55 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.00901e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02694e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98706e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02829e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98027e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02709e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98801e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
3                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
4                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
5                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
6                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.97356
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        29.9133
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.81096
3                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        29.9617
4                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.8092
5                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        29.8871
6                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.81539
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 4.26359
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.2126
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.73411
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 53.4494
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.75189
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.0377
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.74821
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.239324
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 8.06004
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.271297
3                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 8.04326
4                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.272226
5                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 8.04806
6                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.271167
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
3                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
4                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
5                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
6                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0331711
6                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 13.9605
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.364669
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.3712
3                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.364971
4                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.9158
5                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.331711
6                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.7997
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
3                                       pcie__read_bytes.sum                                                                                0
4                                       pcie__read_bytes.sum                                                                                0
5                                       pcie__read_bytes.sum                                                                                512
6                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5632
3                                       pcie__write_bytes.sum                                                                               5632
4                                       pcie__write_bytes.sum                                                                               5120
5                                       pcie__write_bytes.sum                                                                               5120
6                                       pcie__write_bytes.sum                                                                               5120

Context 0x55c711ac0230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 92:
 [durata: 57 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02681e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98523e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02685e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98911e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02849e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99921e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02751e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
3                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
4                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
5                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
6                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        30.1671
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.82734
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        29.73
3                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.78793
4                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        29.6299
5                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.77101
6                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        29.6742
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 54.9263
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.78945
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.1864
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.74018
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 53.7123
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.70648
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.0862
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 8.03086
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.258928
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.99945
3                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.262338
4                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.98425
5                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.261013
6                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.98291
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
3                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
4                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
5                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
6                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0.00658104
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
6                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0330849
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.364086
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.1216
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.330799
3                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.7614
4                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.364305
5                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.7157
6                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.363934
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
3                                       pcie__read_bytes.sum                                                                                0
4                                       pcie__read_bytes.sum                                                                                0
5                                       pcie__read_bytes.sum                                                                                0
6                                       pcie__read_bytes.sum                                                                                512
0                                       pcie__write_bytes.sum                                                                               5632
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5120
3                                       pcie__write_bytes.sum                                                                               5120
4                                       pcie__write_bytes.sum                                                                               5632
5                                       pcie__write_bytes.sum                                                                               5120
6                                       pcie__write_bytes.sum                                                                               5632

Context 0x55c711ac0230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 93:
 [durata: 57 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98722e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02743e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  2.01378e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02747e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98043e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02813e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98895e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
3                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
4                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
5                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
6                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.92899
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        29.5828
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.77994
3                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        29.5974
4                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.77983
5                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        29.5024
6                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.78014
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 4.23277
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.3433
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.72633
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.0875
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.71474
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 53.6688
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.7137
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.231077
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.96768
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.263111
3                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.94937
4                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.263488
5                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.93554
6                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.262359
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
3                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
4                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
5                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
6                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0330516
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
6                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 13.8948
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.33015
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.3881
3                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.363568
4                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.8847
5                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.36389
6                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.792
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
3                                       pcie__read_bytes.sum                                                                                512
4                                       pcie__read_bytes.sum                                                                                0
5                                       pcie__read_bytes.sum                                                                                0
6                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5120
2                                       pcie__write_bytes.sum                                                                               5632
3                                       pcie__write_bytes.sum                                                                               5632
4                                       pcie__write_bytes.sum                                                                               5120
5                                       pcie__write_bytes.sum                                                                               5632
6                                       pcie__write_bytes.sum                                                                               5120

Context 0x55c711ac0230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 94:
 [durata: 54 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02773e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.01168e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02714e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98595e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02772e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99053e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02893e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
