session_id,duration_ms,location,metric_name,rollup_operation,Post,range_name,metric_value
22,2025-08-05 08:10:29.869 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,3.0723
22,2025-08-05 08:10:29.869 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0
22,2025-08-05 08:10:29.869 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.00509406
23,2025-08-05 08:10:30.038 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.0355038
23,2025-08-05 08:10:30.038 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,3.46453
23,2025-08-05 08:10:30.038 ,sm,inst_executed,avg,per_cycle_active,0,0.0524347
23,2025-08-05 08:10:30.038 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,1.31529
23,2025-08-05 08:10:30.038 ,sm,inst_issued,avg,per_cycle_active,0,0.0526116
23,2025-08-05 08:10:30.038 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
23,2025-08-05 08:10:30.038 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,196608
23,2025-08-05 08:10:30.038 ,dram,bytes_read,sum,per_second,0,0
23,2025-08-05 08:10:30.038 ,dram,bytes_write,sum,per_second,0,0
23,2025-08-05 08:10:30.038 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
23,2025-08-05 08:10:30.038 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
23,2025-08-05 08:10:30.038 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
23,2025-08-05 08:10:30.038 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
23,2025-08-05 08:10:30.038 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,0
23,2025-08-05 08:10:30.038 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,0
23,2025-08-05 08:10:30.038 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,8.192e+06
23,2025-08-05 08:10:30.038 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
23,2025-08-05 08:10:30.038 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.857
23,2025-08-05 08:10:30.038 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
23,2025-08-05 08:10:30.038 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0961338
23,2025-08-05 08:10:30.038 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0
23,2025-08-05 08:10:30.038 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,1.32384
23,2025-08-05 08:10:30.038 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.0177763
23,2025-08-05 08:10:30.038 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.800532
23,2025-08-05 08:10:30.038 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
23,2025-08-05 08:10:30.038 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
23,2025-08-05 08:10:30.038 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
23,2025-08-05 08:10:30.038 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
23,2025-08-05 08:10:30.038 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.00776078
23,2025-08-05 08:10:30.038 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,8.65144e-05
23,2025-08-05 08:10:30.038 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,97.0103
23,2025-08-05 08:10:30.038 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.270104
24,2025-08-05 08:10:30.203 ,sm,inst_executed,avg,per_cycle_elapsed,0,1.8558
24,2025-08-05 08:10:30.203 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,53.1548
24,2025-08-05 08:10:30.203 ,sm,inst_executed,avg,per_cycle_active,0,2.09744
24,2025-08-05 08:10:30.203 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,52.4548
24,2025-08-05 08:10:30.203 ,sm,inst_issued,avg,per_cycle_active,0,2.09819
24,2025-08-05 08:10:30.203 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
24,2025-08-05 08:10:30.203 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,4.10059e+08
24,2025-08-05 08:10:30.203 ,dram,bytes_read,sum,per_second,0,0
24,2025-08-05 08:10:30.203 ,dram,bytes_write,sum,per_second,0,0
24,2025-08-05 08:10:30.203 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,9.952e+06
24,2025-08-05 08:10:30.203 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,8192
24,2025-08-05 08:10:30.203 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
24,2025-08-05 08:10:30.203 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
24,2025-08-05 08:10:30.203 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,9.99219e+06
24,2025-08-05 08:10:30.203 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8192
24,2025-08-05 08:10:30.203 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
24,2025-08-05 08:10:30.203 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
24,2025-08-05 08:10:30.203 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9975
24,2025-08-05 08:10:30.203 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
24,2025-08-05 08:10:30.203 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.477456
24,2025-08-05 08:10:30.203 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,20.7735
24,2025-08-05 08:10:30.203 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,19.2177
24,2025-08-05 08:10:30.203 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.05283
24,2025-08-05 08:10:30.203 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,17.9375
24,2025-08-05 08:10:30.203 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
24,2025-08-05 08:10:30.203 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
24,2025-08-05 08:10:30.203 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
24,2025-08-05 08:10:30.203 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
24,2025-08-05 08:10:30.203 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.00138056
24,2025-08-05 08:10:30.203 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,14.8924
24,2025-08-05 08:10:30.203 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.251435
24,2025-08-05 08:10:30.203 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0421241
25,2025-08-05 08:10:30.402 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.53818
25,2025-08-05 08:10:30.402 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,66.1898
25,2025-08-05 08:10:30.402 ,sm,inst_executed,avg,per_cycle_active,0,2.64749
25,2025-08-05 08:10:30.402 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,66.1898
25,2025-08-05 08:10:30.402 ,sm,inst_issued,avg,per_cycle_active,0,2.64759
25,2025-08-05 08:10:30.402 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
25,2025-08-05 08:10:30.402 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.57332e+09
25,2025-08-05 08:10:30.402 ,dram,bytes_read,sum,per_second,0,0
25,2025-08-05 08:10:30.402 ,dram,bytes_write,sum,per_second,0,0
25,2025-08-05 08:10:30.402 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
25,2025-08-05 08:10:30.402 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,8192
25,2025-08-05 08:10:30.402 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
25,2025-08-05 08:10:30.402 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
25,2025-08-05 08:10:30.402 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,8192
25,2025-08-05 08:10:30.402 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8192
25,2025-08-05 08:10:30.402 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
25,2025-08-05 08:10:30.402 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
25,2025-08-05 08:10:30.402 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9792
25,2025-08-05 08:10:30.402 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
25,2025-08-05 08:10:30.402 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0535794
25,2025-08-05 08:10:30.402 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.0694014
25,2025-08-05 08:10:30.402 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,36.3111
25,2025-08-05 08:10:30.402 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,3.57074
25,2025-08-05 08:10:30.402 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,13.1016
25,2025-08-05 08:10:30.402 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
25,2025-08-05 08:10:30.402 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
25,2025-08-05 08:10:30.402 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
25,2025-08-05 08:10:30.402 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
25,2025-08-05 08:10:30.402 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.0227866
25,2025-08-05 08:10:30.402 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,3.0755
25,2025-08-05 08:10:30.402 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0
25,2025-08-05 08:10:30.402 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.00509273
26,2025-08-05 08:10:30.568 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.0354282
26,2025-08-05 08:10:30.568 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,3.46338
26,2025-08-05 08:10:30.568 ,sm,inst_executed,avg,per_cycle_active,0,0.0524174
26,2025-08-05 08:10:30.568 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,1.3151
26,2025-08-05 08:10:30.568 ,sm,inst_issued,avg,per_cycle_active,0,0.0526039
26,2025-08-05 08:10:30.568 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
26,2025-08-05 08:10:30.568 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,196608
26,2025-08-05 08:10:30.568 ,dram,bytes_read,sum,per_second,0,0
26,2025-08-05 08:10:30.568 ,dram,bytes_write,sum,per_second,0,0
26,2025-08-05 08:10:30.568 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
26,2025-08-05 08:10:30.568 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
26,2025-08-05 08:10:30.568 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
26,2025-08-05 08:10:30.568 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
26,2025-08-05 08:10:30.568 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,0
26,2025-08-05 08:10:30.568 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,0
26,2025-08-05 08:10:30.568 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,8.192e+06
26,2025-08-05 08:10:30.568 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
26,2025-08-05 08:10:30.568 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.8581
26,2025-08-05 08:10:30.568 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
26,2025-08-05 08:10:30.568 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.106215
26,2025-08-05 08:10:30.568 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0
26,2025-08-05 08:10:30.568 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,1.32354
26,2025-08-05 08:10:30.568 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.0223446
26,2025-08-05 08:10:30.568 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.799968
26,2025-08-05 08:10:30.568 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
26,2025-08-05 08:10:30.568 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
26,2025-08-05 08:10:30.568 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
26,2025-08-05 08:10:30.568 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
26,2025-08-05 08:10:30.568 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.0114556
26,2025-08-05 08:10:30.568 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,8.07662e-05
26,2025-08-05 08:10:30.568 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,97.0119
26,2025-08-05 08:10:30.568 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.273012
27,2025-08-05 08:10:30.733 ,sm,inst_executed,avg,per_cycle_elapsed,0,1.86931
27,2025-08-05 08:10:30.733 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,53.1691
27,2025-08-05 08:10:30.733 ,sm,inst_executed,avg,per_cycle_active,0,2.09801
27,2025-08-05 08:10:30.733 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,52.4681
27,2025-08-05 08:10:30.733 ,sm,inst_issued,avg,per_cycle_active,0,2.09873
27,2025-08-05 08:10:30.733 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
27,2025-08-05 08:10:30.733 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,4.10059e+08
27,2025-08-05 08:10:30.733 ,dram,bytes_read,sum,per_second,0,0
27,2025-08-05 08:10:30.733 ,dram,bytes_write,sum,per_second,0,5.34045e+06
27,2025-08-05 08:10:30.733 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,9.952e+06
27,2025-08-05 08:10:30.733 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,8192
27,2025-08-05 08:10:30.733 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
27,2025-08-05 08:10:30.733 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
27,2025-08-05 08:10:30.733 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,9.99219e+06
27,2025-08-05 08:10:30.733 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8192
27,2025-08-05 08:10:30.733 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
27,2025-08-05 08:10:30.733 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
27,2025-08-05 08:10:30.733 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9975
27,2025-08-05 08:10:30.733 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
27,2025-08-05 08:10:30.733 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.432827
27,2025-08-05 08:10:30.733 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,20.7038
27,2025-08-05 08:10:30.733 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,19.2287
27,2025-08-05 08:10:30.733 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.050939
27,2025-08-05 08:10:30.733 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,17.9191
27,2025-08-05 08:10:30.733 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
27,2025-08-05 08:10:30.733 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
27,2025-08-05 08:10:30.733 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
27,2025-08-05 08:10:30.733 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
27,2025-08-05 08:10:30.733 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.000861839
27,2025-08-05 08:10:30.733 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,14.8718
27,2025-08-05 08:10:30.733 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.246645
27,2025-08-05 08:10:30.733 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0419868
28,2025-08-05 08:10:30.931 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.53984
28,2025-08-05 08:10:30.931 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,66.3517
28,2025-08-05 08:10:30.931 ,sm,inst_executed,avg,per_cycle_active,0,2.65396
28,2025-08-05 08:10:30.931 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,66.3517
28,2025-08-05 08:10:30.931 ,sm,inst_issued,avg,per_cycle_active,0,2.65407
28,2025-08-05 08:10:30.931 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
28,2025-08-05 08:10:30.931 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.57332e+09
28,2025-08-05 08:10:30.931 ,dram,bytes_read,sum,per_second,0,0
28,2025-08-05 08:10:30.931 ,dram,bytes_write,sum,per_second,0,0
28,2025-08-05 08:10:30.931 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
28,2025-08-05 08:10:30.931 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,8192
28,2025-08-05 08:10:30.931 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
28,2025-08-05 08:10:30.931 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
28,2025-08-05 08:10:30.931 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,8192
28,2025-08-05 08:10:30.931 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8192
28,2025-08-05 08:10:30.931 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
28,2025-08-05 08:10:30.931 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
28,2025-08-05 08:10:30.931 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9891
28,2025-08-05 08:10:30.931 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
28,2025-08-05 08:10:30.931 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0600515
28,2025-08-05 08:10:30.931 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.0711634
28,2025-08-05 08:10:30.931 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,36.3212
28,2025-08-05 08:10:30.931 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,3.5673
28,2025-08-05 08:10:30.931 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,13.1184
28,2025-08-05 08:10:30.931 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
28,2025-08-05 08:10:30.931 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
28,2025-08-05 08:10:30.931 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
28,2025-08-05 08:10:30.931 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
28,2025-08-05 08:10:30.931 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.0227716
28,2025-08-05 08:10:30.931 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,3.07008
28,2025-08-05 08:10:30.931 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0
28,2025-08-05 08:10:30.931 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.00508923
29,2025-08-05 08:10:31.099 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.0355085
29,2025-08-05 08:10:31.099 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,3.46075
29,2025-08-05 08:10:31.099 ,sm,inst_executed,avg,per_cycle_active,0,0.0523775
29,2025-08-05 08:10:31.099 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,1.31384
29,2025-08-05 08:10:31.099 ,sm,inst_issued,avg,per_cycle_active,0,0.0525535
29,2025-08-05 08:10:31.099 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
29,2025-08-05 08:10:31.099 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,196608
29,2025-08-05 08:10:31.099 ,dram,bytes_read,sum,per_second,0,0
29,2025-08-05 08:10:31.099 ,dram,bytes_write,sum,per_second,0,0
29,2025-08-05 08:10:31.099 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
29,2025-08-05 08:10:31.099 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
29,2025-08-05 08:10:31.099 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
29,2025-08-05 08:10:31.099 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
29,2025-08-05 08:10:31.099 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,0
29,2025-08-05 08:10:31.099 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,0
29,2025-08-05 08:10:31.099 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,8.192e+06
29,2025-08-05 08:10:31.099 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
29,2025-08-05 08:10:31.099 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.856
29,2025-08-05 08:10:31.099 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
29,2025-08-05 08:10:31.099 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0956623
29,2025-08-05 08:10:31.099 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0
29,2025-08-05 08:10:31.099 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,1.32351
29,2025-08-05 08:10:31.099 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.0179304
29,2025-08-05 08:10:31.099 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.800227
29,2025-08-05 08:10:31.099 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
29,2025-08-05 08:10:31.099 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
29,2025-08-05 08:10:31.099 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
29,2025-08-05 08:10:31.099 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
29,2025-08-05 08:10:31.099 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.00707094
29,2025-08-05 08:10:31.099 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,8.96777e-05
29,2025-08-05 08:10:31.099 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,97.0107
29,2025-08-05 08:10:31.099 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.27231
30,2025-08-05 08:10:31.274 ,sm,inst_executed,avg,per_cycle_elapsed,0,1.85969
30,2025-08-05 08:10:31.274 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,53.1259
30,2025-08-05 08:10:31.274 ,sm,inst_executed,avg,per_cycle_active,0,2.0963
30,2025-08-05 08:10:31.274 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,52.4264
30,2025-08-05 08:10:31.274 ,sm,inst_issued,avg,per_cycle_active,0,2.09706
30,2025-08-05 08:10:31.274 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
30,2025-08-05 08:10:31.274 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,4.10059e+08
30,2025-08-05 08:10:31.274 ,dram,bytes_read,sum,per_second,0,0
30,2025-08-05 08:10:31.274 ,dram,bytes_write,sum,per_second,0,0
30,2025-08-05 08:10:31.274 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,9.952e+06
30,2025-08-05 08:10:31.274 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,8192
30,2025-08-05 08:10:31.274 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
30,2025-08-05 08:10:31.274 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
30,2025-08-05 08:10:31.274 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,9.99219e+06
30,2025-08-05 08:10:31.274 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8192
30,2025-08-05 08:10:31.274 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
30,2025-08-05 08:10:31.274 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
30,2025-08-05 08:10:31.274 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9975
30,2025-08-05 08:10:31.274 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
30,2025-08-05 08:10:31.274 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.482343
30,2025-08-05 08:10:31.274 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,20.7463
30,2025-08-05 08:10:31.274 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,19.2299
