session_id,duration_ms,location,metric_name,rollup_operation,Post,range_name,metric_value
25,2025-08-07 10:05:03.971 ,sm,inst_executed,avg,per_cycle_active,0,2.86986
25,2025-08-07 10:05:03.971 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,71.7978
25,2025-08-07 10:05:03.971 ,sm,inst_issued,avg,per_cycle_active,0,2.87191
25,2025-08-07 10:05:03.971 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
25,2025-08-07 10:05:03.971 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.38936e+07
25,2025-08-07 10:05:03.971 ,dram,bytes_read,sum,per_second,0,0
25,2025-08-07 10:05:03.971 ,dram,bytes_write,sum,per_second,0,0
25,2025-08-07 10:05:03.971 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
25,2025-08-07 10:05:03.971 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,32768
25,2025-08-07 10:05:03.971 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
25,2025-08-07 10:05:03.971 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
25,2025-08-07 10:05:03.971 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,32768
25,2025-08-07 10:05:03.971 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,32768
25,2025-08-07 10:05:03.971 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
25,2025-08-07 10:05:03.971 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
25,2025-08-07 10:05:03.971 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.997
25,2025-08-07 10:05:03.971 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
25,2025-08-07 10:05:03.971 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.481008
25,2025-08-07 10:05:03.971 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,1.06028
25,2025-08-07 10:05:03.971 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,22.4299
25,2025-08-07 10:05:03.971 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.0840366
25,2025-08-07 10:05:03.971 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,45.26
25,2025-08-07 10:05:03.971 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
25,2025-08-07 10:05:03.971 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
25,2025-08-07 10:05:03.971 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
25,2025-08-07 10:05:03.971 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
25,2025-08-07 10:05:03.971 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.000129617
25,2025-08-07 10:05:03.971 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,3.63509
25,2025-08-07 10:05:03.971 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.00248356
25,2025-08-07 10:05:03.971 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0607409
26,2025-08-07 10:05:04.156 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.859418
26,2025-08-07 10:05:04.156 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,94.7076
26,2025-08-07 10:05:04.156 ,sm,inst_executed,avg,per_cycle_active,0,0.96436
26,2025-08-07 10:05:04.156 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,24.1277
26,2025-08-07 10:05:04.156 ,sm,inst_issued,avg,per_cycle_active,0,0.965106
26,2025-08-07 10:05:04.156 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
26,2025-08-07 10:05:04.156 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,8.65075e+06
26,2025-08-07 10:05:04.156 ,dram,bytes_read,sum,per_second,0,0
26,2025-08-07 10:05:04.156 ,dram,bytes_write,sum,per_second,0,0
26,2025-08-07 10:05:04.156 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
26,2025-08-07 10:05:04.156 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,32768
26,2025-08-07 10:05:04.156 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
26,2025-08-07 10:05:04.156 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
26,2025-08-07 10:05:04.156 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,32768
26,2025-08-07 10:05:04.156 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,32768
26,2025-08-07 10:05:04.156 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
26,2025-08-07 10:05:04.156 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
26,2025-08-07 10:05:04.156 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9941
26,2025-08-07 10:05:04.156 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
26,2025-08-07 10:05:04.156 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.111524
26,2025-08-07 10:05:04.156 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.270414
26,2025-08-07 10:05:04.156 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,10.2577
26,2025-08-07 10:05:04.156 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,13.2784
26,2025-08-07 10:05:04.156 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,11.8664
26,2025-08-07 10:05:04.156 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
26,2025-08-07 10:05:04.156 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
26,2025-08-07 10:05:04.156 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
26,2025-08-07 10:05:04.156 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
26,2025-08-07 10:05:04.156 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,61.104
26,2025-08-07 10:05:04.156 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.00183428
26,2025-08-07 10:05:04.156 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.000608065
26,2025-08-07 10:05:04.156 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0161694
27,2025-08-07 10:05:04.342 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.0382761
27,2025-08-07 10:05:04.342 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,2.87247
27,2025-08-07 10:05:04.342 ,sm,inst_executed,avg,per_cycle_active,0,0.043431
27,2025-08-07 10:05:04.342 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,1.08817
27,2025-08-07 10:05:04.342 ,sm,inst_issued,avg,per_cycle_active,0,0.0435266
27,2025-08-07 10:05:04.342 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
27,2025-08-07 10:05:04.342 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,786432
27,2025-08-07 10:05:04.342 ,dram,bytes_read,sum,per_second,0,0
27,2025-08-07 10:05:04.342 ,dram,bytes_write,sum,per_second,0,0
27,2025-08-07 10:05:04.342 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
27,2025-08-07 10:05:04.342 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
27,2025-08-07 10:05:04.342 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
27,2025-08-07 10:05:04.342 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
27,2025-08-07 10:05:04.342 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,0
27,2025-08-07 10:05:04.342 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,0
27,2025-08-07 10:05:04.342 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,3.2768e+07
27,2025-08-07 10:05:04.342 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
27,2025-08-07 10:05:04.342 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.8625
27,2025-08-07 10:05:04.342 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
27,2025-08-07 10:05:04.342 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0215697
27,2025-08-07 10:05:04.342 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0
27,2025-08-07 10:05:04.342 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,0.391783
27,2025-08-07 10:05:04.342 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.0228853
27,2025-08-07 10:05:04.342 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.893014
27,2025-08-07 10:05:04.342 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
27,2025-08-07 10:05:04.342 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
27,2025-08-07 10:05:04.342 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
27,2025-08-07 10:05:04.342 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
27,2025-08-07 10:05:04.342 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.0896025
27,2025-08-07 10:05:04.342 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.000305545
27,2025-08-07 10:05:04.342 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,98.3355
27,2025-08-07 10:05:04.342 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.107455
28,2025-08-07 10:05:04.517 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.48677
28,2025-08-07 10:05:04.517 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,71.8291
28,2025-08-07 10:05:04.517 ,sm,inst_executed,avg,per_cycle_active,0,2.8712
28,2025-08-07 10:05:04.517 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,71.8291
28,2025-08-07 10:05:04.517 ,sm,inst_issued,avg,per_cycle_active,0,2.87316
28,2025-08-07 10:05:04.517 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
28,2025-08-07 10:05:04.517 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.38936e+07
28,2025-08-07 10:05:04.517 ,dram,bytes_read,sum,per_second,0,0
28,2025-08-07 10:05:04.517 ,dram,bytes_write,sum,per_second,0,0
28,2025-08-07 10:05:04.517 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
28,2025-08-07 10:05:04.517 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,32768
28,2025-08-07 10:05:04.517 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
28,2025-08-07 10:05:04.517 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
28,2025-08-07 10:05:04.517 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,32768
28,2025-08-07 10:05:04.517 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,32768
28,2025-08-07 10:05:04.517 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
28,2025-08-07 10:05:04.517 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
28,2025-08-07 10:05:04.517 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.997
28,2025-08-07 10:05:04.517 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
28,2025-08-07 10:05:04.517 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.429135
28,2025-08-07 10:05:04.517 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,1.04193
28,2025-08-07 10:05:04.517 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,22.4574
28,2025-08-07 10:05:04.517 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.0848665
28,2025-08-07 10:05:04.517 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,45.3603
28,2025-08-07 10:05:04.517 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
28,2025-08-07 10:05:04.517 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
28,2025-08-07 10:05:04.517 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
28,2025-08-07 10:05:04.517 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
28,2025-08-07 10:05:04.517 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.000311868
28,2025-08-07 10:05:04.517 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,3.55905
28,2025-08-07 10:05:04.517 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.00179518
28,2025-08-07 10:05:04.517 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.060829
29,2025-08-07 10:05:04.695 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.860191
29,2025-08-07 10:05:04.695 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,94.6921
29,2025-08-07 10:05:04.695 ,sm,inst_executed,avg,per_cycle_active,0,0.964203
29,2025-08-07 10:05:04.695 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,24.1242
29,2025-08-07 10:05:04.695 ,sm,inst_issued,avg,per_cycle_active,0,0.964966
29,2025-08-07 10:05:04.695 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
29,2025-08-07 10:05:04.695 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,8.65075e+06
29,2025-08-07 10:05:04.695 ,dram,bytes_read,sum,per_second,0,0
29,2025-08-07 10:05:04.695 ,dram,bytes_write,sum,per_second,0,0
29,2025-08-07 10:05:04.695 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
29,2025-08-07 10:05:04.695 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,32768
29,2025-08-07 10:05:04.695 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
29,2025-08-07 10:05:04.695 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
29,2025-08-07 10:05:04.695 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,32768
29,2025-08-07 10:05:04.695 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,32768
29,2025-08-07 10:05:04.695 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
29,2025-08-07 10:05:04.695 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
29,2025-08-07 10:05:04.695 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9942
29,2025-08-07 10:05:04.695 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
29,2025-08-07 10:05:04.695 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.121958
29,2025-08-07 10:05:04.695 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.275744
29,2025-08-07 10:05:04.695 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,10.2555
29,2025-08-07 10:05:04.695 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,13.2754
29,2025-08-07 10:05:04.695 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,11.865
29,2025-08-07 10:05:04.695 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
29,2025-08-07 10:05:04.695 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
29,2025-08-07 10:05:04.695 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
29,2025-08-07 10:05:04.695 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
29,2025-08-07 10:05:04.695 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,61.0893
29,2025-08-07 10:05:04.695 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.00191164
29,2025-08-07 10:05:04.695 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.000825493
29,2025-08-07 10:05:04.695 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0161545
30,2025-08-07 10:05:04.878 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.0384965
30,2025-08-07 10:05:04.878 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,2.87804
30,2025-08-07 10:05:04.878 ,sm,inst_executed,avg,per_cycle_active,0,0.0435153
30,2025-08-07 10:05:04.878 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,1.09016
30,2025-08-07 10:05:04.878 ,sm,inst_issued,avg,per_cycle_active,0,0.0436064
30,2025-08-07 10:05:04.878 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
30,2025-08-07 10:05:04.878 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,786432
30,2025-08-07 10:05:04.878 ,dram,bytes_read,sum,per_second,0,0
30,2025-08-07 10:05:04.878 ,dram,bytes_write,sum,per_second,0,0
30,2025-08-07 10:05:04.878 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
30,2025-08-07 10:05:04.878 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
30,2025-08-07 10:05:04.878 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
30,2025-08-07 10:05:04.878 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
30,2025-08-07 10:05:04.878 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,0
30,2025-08-07 10:05:04.878 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,0
30,2025-08-07 10:05:04.878 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,3.2768e+07
30,2025-08-07 10:05:04.878 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
30,2025-08-07 10:05:04.878 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.8581
30,2025-08-07 10:05:04.878 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
30,2025-08-07 10:05:04.878 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0191071
30,2025-08-07 10:05:04.878 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0
30,2025-08-07 10:05:04.878 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,0.394157
30,2025-08-07 10:05:04.878 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.0230389
30,2025-08-07 10:05:04.878 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.898364
30,2025-08-07 10:05:04.878 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
30,2025-08-07 10:05:04.878 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
30,2025-08-07 10:05:04.878 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
30,2025-08-07 10:05:04.878 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
30,2025-08-07 10:05:04.878 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.0869905
30,2025-08-07 10:05:04.878 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.000325542
30,2025-08-07 10:05:04.878 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,98.3325
30,2025-08-07 10:05:04.878 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.106812
31,2025-08-07 10:05:05.071 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.48957
31,2025-08-07 10:05:05.071 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,71.7865
31,2025-08-07 10:05:05.071 ,sm,inst_executed,avg,per_cycle_active,0,2.86939
31,2025-08-07 10:05:05.071 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,71.7865
31,2025-08-07 10:05:05.071 ,sm,inst_issued,avg,per_cycle_active,0,2.87146
31,2025-08-07 10:05:05.071 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
31,2025-08-07 10:05:05.071 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.38936e+07
31,2025-08-07 10:05:05.071 ,dram,bytes_read,sum,per_second,0,0
31,2025-08-07 10:05:05.071 ,dram,bytes_write,sum,per_second,0,0
31,2025-08-07 10:05:05.071 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
31,2025-08-07 10:05:05.071 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,32768
31,2025-08-07 10:05:05.071 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
31,2025-08-07 10:05:05.071 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
31,2025-08-07 10:05:05.071 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,32768
31,2025-08-07 10:05:05.071 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,32768
31,2025-08-07 10:05:05.071 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
31,2025-08-07 10:05:05.071 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
31,2025-08-07 10:05:05.071 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.997
31,2025-08-07 10:05:05.071 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
31,2025-08-07 10:05:05.071 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.486074
31,2025-08-07 10:05:05.071 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,1.07263
31,2025-08-07 10:05:05.071 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,22.4386
31,2025-08-07 10:05:05.071 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.0838189
31,2025-08-07 10:05:05.071 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,45.2196
31,2025-08-07 10:05:05.071 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
31,2025-08-07 10:05:05.071 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
31,2025-08-07 10:05:05.071 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
31,2025-08-07 10:05:05.071 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
31,2025-08-07 10:05:05.071 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.000217959
31,2025-08-07 10:05:05.071 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,3.69841
31,2025-08-07 10:05:05.071 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.00236081
31,2025-08-07 10:05:05.071 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0607718
32,2025-08-07 10:05:05.262 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.859376
32,2025-08-07 10:05:05.262 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,94.7057
32,2025-08-07 10:05:05.262 ,sm,inst_executed,avg,per_cycle_active,0,0.964341
32,2025-08-07 10:05:05.262 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,24.1273
32,2025-08-07 10:05:05.262 ,sm,inst_issued,avg,per_cycle_active,0,0.965091
32,2025-08-07 10:05:05.262 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
32,2025-08-07 10:05:05.262 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,8.65075e+06
32,2025-08-07 10:05:05.262 ,dram,bytes_read,sum,per_second,0,0
32,2025-08-07 10:05:05.262 ,dram,bytes_write,sum,per_second,0,0
32,2025-08-07 10:05:05.262 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
32,2025-08-07 10:05:05.262 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,32768
32,2025-08-07 10:05:05.262 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
32,2025-08-07 10:05:05.262 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
32,2025-08-07 10:05:05.262 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,32768
32,2025-08-07 10:05:05.262 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,32768
32,2025-08-07 10:05:05.262 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
32,2025-08-07 10:05:05.262 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
32,2025-08-07 10:05:05.262 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9941
32,2025-08-07 10:05:05.262 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
32,2025-08-07 10:05:05.262 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.112773
32,2025-08-07 10:05:05.262 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.271836
32,2025-08-07 10:05:05.262 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,10.2576
32,2025-08-07 10:05:05.262 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,13.2784
32,2025-08-07 10:05:05.262 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,11.8665
32,2025-08-07 10:05:05.262 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
32,2025-08-07 10:05:05.262 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
32,2025-08-07 10:05:05.262 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
32,2025-08-07 10:05:05.262 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
