session_id,duration_ms,location,metric_name,rollup_operation,Post,range_name,metric_value
1,2025-06-05 23:24:50.853 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,262158
1,2025-06-05 23:24:50.853 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
1,2025-06-05 23:24:50.853 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
1,2025-06-05 23:24:50.853 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9995
1,2025-06-05 23:24:50.853 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
1,2025-06-05 23:24:50.853 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.00459111
1,2025-06-05 23:24:50.853 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.634484
1,2025-06-05 23:24:50.853 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,1.71476
1,2025-06-05 23:24:50.853 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,18.9181
1,2025-06-05 23:24:50.853 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.963829
1,2025-06-05 23:24:50.853 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
1,2025-06-05 23:24:50.853 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,36.1404
1,2025-06-05 23:24:50.853 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
1,2025-06-05 23:24:50.853 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,39.4931
1,2025-06-05 23:24:50.853 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.700657
1,2025-06-05 23:24:50.853 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.151697
1,2025-06-05 23:24:50.853 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,1.49033e-05
1,2025-06-05 23:24:50.853 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0530861
1,2025-06-05 23:24:51.807 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.359761
1,2025-06-05 23:24:51.807 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,88.3745
1,2025-06-05 23:24:51.807 ,sm,inst_executed,avg,per_cycle_active,0,0.359937
1,2025-06-05 23:24:51.807 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,8.99984
1,2025-06-05 23:24:51.807 ,sm,inst_issued,avg,per_cycle_active,0,0.359994
1,2025-06-05 23:24:51.807 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,1.09719e+08
1,2025-06-05 23:24:51.807 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,7.28699e+08
1,2025-06-05 23:24:51.807 ,dram,bytes_read,sum,per_second,0,61127.5
1,2025-06-05 23:24:51.807 ,dram,bytes_write,sum,per_second,0,3.8816e+06
1,2025-06-05 23:24:51.807 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,183034
1,2025-06-05 23:24:51.807 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,821
1,2025-06-05 23:24:51.807 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
1,2025-06-05 23:24:51.807 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
1,2025-06-05 23:24:51.807 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.77746e+06
1,2025-06-05 23:24:51.807 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,262198
1,2025-06-05 23:24:51.807 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
1,2025-06-05 23:24:51.807 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
1,2025-06-05 23:24:51.807 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9995
1,2025-06-05 23:24:51.807 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
1,2025-06-05 23:24:51.807 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.00462481
1,2025-06-05 23:24:51.807 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.634545
1,2025-06-05 23:24:51.807 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,1.71485
1,2025-06-05 23:24:51.807 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,18.925
1,2025-06-05 23:24:51.807 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.963117
1,2025-06-05 23:24:51.807 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
1,2025-06-05 23:24:51.807 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,36.1429
1,2025-06-05 23:24:51.807 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
1,2025-06-05 23:24:51.807 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,39.4661
1,2025-06-05 23:24:51.807 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.695845
1,2025-06-05 23:24:51.807 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.151713
1,2025-06-05 23:24:51.807 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,1.47909e-05
1,2025-06-05 23:24:51.807 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0530196
1,2025-06-05 23:24:52.753 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.359743
1,2025-06-05 23:24:52.753 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,88.3786
1,2025-06-05 23:24:52.753 ,sm,inst_executed,avg,per_cycle_active,0,0.359954
1,2025-06-05 23:24:52.753 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,9.00027
1,2025-06-05 23:24:52.753 ,sm,inst_issued,avg,per_cycle_active,0,0.360011
1,2025-06-05 23:24:52.753 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,1.09719e+08
1,2025-06-05 23:24:52.753 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,7.28699e+08
1,2025-06-05 23:24:52.753 ,dram,bytes_read,sum,per_second,0,580778
1,2025-06-05 23:24:52.753 ,dram,bytes_write,sum,per_second,0,4.21522e+07
1,2025-06-05 23:24:52.753 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,193465
1,2025-06-05 23:24:52.753 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,813
1,2025-06-05 23:24:52.753 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
1,2025-06-05 23:24:52.753 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
1,2025-06-05 23:24:52.753 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.77746e+06
1,2025-06-05 23:24:52.753 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,262171
1,2025-06-05 23:24:52.753 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
1,2025-06-05 23:24:52.753 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
1,2025-06-05 23:24:52.753 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9971
1,2025-06-05 23:24:52.753 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
1,2025-06-05 23:24:52.753 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.00460884
1,2025-06-05 23:24:52.753 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.634815
1,2025-06-05 23:24:52.753 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,1.71478
1,2025-06-05 23:24:52.753 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,18.9198
1,2025-06-05 23:24:52.753 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.963271
1,2025-06-05 23:24:52.753 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
1,2025-06-05 23:24:52.753 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,36.152
1,2025-06-05 23:24:52.753 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
1,2025-06-05 23:24:52.753 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,39.4595
1,2025-06-05 23:24:52.753 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.699218
1,2025-06-05 23:24:52.753 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.151443
1,2025-06-05 23:24:52.753 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,1.36913e-05
1,2025-06-05 23:24:52.753 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0533249
1,2025-06-05 23:24:53.698 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.359762
1,2025-06-05 23:24:53.698 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,88.3823
1,2025-06-05 23:24:53.698 ,sm,inst_executed,avg,per_cycle_active,0,0.359969
1,2025-06-05 23:24:53.698 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,9.00064
1,2025-06-05 23:24:53.698 ,sm,inst_issued,avg,per_cycle_active,0,0.360026
1,2025-06-05 23:24:53.698 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,1.09719e+08
1,2025-06-05 23:24:53.698 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,7.28699e+08
1,2025-06-05 23:24:53.698 ,dram,bytes_read,sum,per_second,0,336232
1,2025-06-05 23:24:53.698 ,dram,bytes_write,sum,per_second,0,2.02962e+07
1,2025-06-05 23:24:53.698 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,191935
1,2025-06-05 23:24:53.698 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,780
1,2025-06-05 23:24:53.698 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
1,2025-06-05 23:24:53.698 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
1,2025-06-05 23:24:53.698 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.77746e+06
1,2025-06-05 23:24:53.698 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,262114
1,2025-06-05 23:24:53.698 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
1,2025-06-05 23:24:53.698 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
1,2025-06-05 23:24:53.698 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9983
1,2025-06-05 23:24:53.698 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
1,2025-06-05 23:24:53.698 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.00460342
1,2025-06-05 23:24:53.698 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.635324
1,2025-06-05 23:24:53.698 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,1.71495
1,2025-06-05 23:24:53.698 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,18.9187
1,2025-06-05 23:24:53.698 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.963853
1,2025-06-05 23:24:53.698 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
1,2025-06-05 23:24:53.698 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,36.1111
1,2025-06-05 23:24:53.698 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
1,2025-06-05 23:24:53.698 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,39.5079
1,2025-06-05 23:24:53.698 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.698879
1,2025-06-05 23:24:53.698 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.151739
1,2025-06-05 23:24:53.698 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,1.41036e-05
1,2025-06-05 23:24:53.698 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0527505
1,2025-06-05 23:24:54.648 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.359749
1,2025-06-05 23:24:54.648 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,88.3786
1,2025-06-05 23:24:54.648 ,sm,inst_executed,avg,per_cycle_active,0,0.359954
1,2025-06-05 23:24:54.648 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,9.00026
1,2025-06-05 23:24:54.648 ,sm,inst_issued,avg,per_cycle_active,0,0.36001
1,2025-06-05 23:24:54.648 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,1.09719e+08
1,2025-06-05 23:24:54.648 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,7.28699e+08
1,2025-06-05 23:24:54.648 ,dram,bytes_read,sum,per_second,0,275086
1,2025-06-05 23:24:54.648 ,dram,bytes_write,sum,per_second,0,1.86447e+07
1,2025-06-05 23:24:54.648 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,186125
1,2025-06-05 23:24:54.648 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,788
1,2025-06-05 23:24:54.648 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
1,2025-06-05 23:24:54.648 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
1,2025-06-05 23:24:54.648 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.77746e+06
1,2025-06-05 23:24:54.648 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,262154
1,2025-06-05 23:24:54.648 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
1,2025-06-05 23:24:54.648 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
1,2025-06-05 23:24:54.648 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9985
1,2025-06-05 23:24:54.648 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
1,2025-06-05 23:24:54.648 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.00456257
1,2025-06-05 23:24:54.648 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.63511
1,2025-06-05 23:24:54.648 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,1.71483
1,2025-06-05 23:24:54.648 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,18.9226
1,2025-06-05 23:24:54.648 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.964546
1,2025-06-05 23:24:54.648 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
1,2025-06-05 23:24:54.648 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,36.0938
1,2025-06-05 23:24:54.648 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
1,2025-06-05 23:24:54.648 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,39.5142
1,2025-06-05 23:24:54.648 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.700951
1,2025-06-05 23:24:54.648 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.151799
1,2025-06-05 23:24:54.648 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,1.56225e-05
1,2025-06-05 23:24:54.648 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0530089
1,2025-06-05 23:24:55.592 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.35977
1,2025-06-05 23:24:55.592 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,88.3721
1,2025-06-05 23:24:55.592 ,sm,inst_executed,avg,per_cycle_active,0,0.359928
1,2025-06-05 23:24:55.592 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,8.9996
1,2025-06-05 23:24:55.592 ,sm,inst_issued,avg,per_cycle_active,0,0.359984
1,2025-06-05 23:24:55.592 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,1.09719e+08
1,2025-06-05 23:24:55.592 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,7.28699e+08
1,2025-06-05 23:24:55.592 ,dram,bytes_read,sum,per_second,0,0
1,2025-06-05 23:24:55.592 ,dram,bytes_write,sum,per_second,0,1.22249e+07
1,2025-06-05 23:24:55.592 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,188482
1,2025-06-05 23:24:55.592 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,807
1,2025-06-05 23:24:55.592 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
1,2025-06-05 23:24:55.592 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
1,2025-06-05 23:24:55.592 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.77746e+06
1,2025-06-05 23:24:55.592 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,262141
1,2025-06-05 23:24:55.592 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
1,2025-06-05 23:24:55.592 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
1,2025-06-05 23:24:55.592 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9998
1,2025-06-05 23:24:55.592 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
1,2025-06-05 23:24:55.592 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.00458553
1,2025-06-05 23:24:55.592 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.635903
1,2025-06-05 23:24:55.592 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,1.71488
1,2025-06-05 23:24:55.592 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,18.9189
1,2025-06-05 23:24:55.592 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.964523
1,2025-06-05 23:24:55.592 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
1,2025-06-05 23:24:55.592 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,36.1475
1,2025-06-05 23:24:55.592 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
1,2025-06-05 23:24:55.592 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,39.519
1,2025-06-05 23:24:55.592 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.700836
1,2025-06-05 23:24:55.592 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.151853
1,2025-06-05 23:24:55.592 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,1.52434e-05
1,2025-06-05 23:24:55.592 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0528973
1,2025-06-05 23:24:56.540 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.359755
1,2025-06-05 23:24:56.540 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,88.3739
1,2025-06-05 23:24:56.540 ,sm,inst_executed,avg,per_cycle_active,0,0.359935
1,2025-06-05 23:24:56.540 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,8.99978
1,2025-06-05 23:24:56.540 ,sm,inst_issued,avg,per_cycle_active,0,0.359991
1,2025-06-05 23:24:56.540 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,1.09719e+08
1,2025-06-05 23:24:56.540 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,7.28699e+08
1,2025-06-05 23:24:56.540 ,dram,bytes_read,sum,per_second,0,122259
1,2025-06-05 23:24:56.540 ,dram,bytes_write,sum,per_second,0,1.46405e+07
1,2025-06-05 23:24:56.540 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,196435
1,2025-06-05 23:24:56.540 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,809
1,2025-06-05 23:24:56.540 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
1,2025-06-05 23:24:56.540 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
1,2025-06-05 23:24:56.540 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.77746e+06
1,2025-06-05 23:24:56.540 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,262150
1,2025-06-05 23:24:56.540 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
1,2025-06-05 23:24:56.540 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
1,2025-06-05 23:24:56.540 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9994
1,2025-06-05 23:24:56.540 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
1,2025-06-05 23:24:56.540 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.00457038
1,2025-06-05 23:24:56.540 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.635235
1,2025-06-05 23:24:56.540 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,1.71474
1,2025-06-05 23:24:56.540 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,18.9163
1,2025-06-05 23:24:56.540 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.96367
1,2025-06-05 23:24:56.540 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
1,2025-06-05 23:24:56.540 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,36.1458
1,2025-06-05 23:24:56.540 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
1,2025-06-05 23:24:56.540 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,39.4907
1,2025-06-05 23:24:56.540 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.7
1,2025-06-05 23:24:56.540 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.151669
1,2025-06-05 23:24:56.540 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,1.48622e-05
1,2025-06-05 23:24:56.540 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0531292
1,2025-06-05 23:24:57.506 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.359797
1,2025-06-05 23:24:57.506 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,88.3821
1,2025-06-05 23:24:57.506 ,sm,inst_executed,avg,per_cycle_active,0,0.359968
1,2025-06-05 23:24:57.506 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,9.00062
1,2025-06-05 23:24:57.506 ,sm,inst_issued,avg,per_cycle_active,0,0.360025
1,2025-06-05 23:24:57.506 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,1.09719e+08
1,2025-06-05 23:24:57.506 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,7.28699e+08
1,2025-06-05 23:24:57.506 ,dram,bytes_read,sum,per_second,0,91684.9
1,2025-06-05 23:24:57.506 ,dram,bytes_write,sum,per_second,0,2.36547e+07
1,2025-06-05 23:24:57.506 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,186698
1,2025-06-05 23:24:57.506 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,806
1,2025-06-05 23:24:57.506 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
1,2025-06-05 23:24:57.506 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
1,2025-06-05 23:24:57.506 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.77746e+06
1,2025-06-05 23:24:57.506 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,262158
1,2025-06-05 23:24:57.506 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
1,2025-06-05 23:24:57.506 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
1,2025-06-05 23:24:57.506 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9995
1,2025-06-05 23:24:57.506 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
1,2025-06-05 23:24:57.506 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.00459803
1,2025-06-05 23:24:57.506 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.635033
1,2025-06-05 23:24:57.506 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,1.71475
1,2025-06-05 23:24:57.506 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,18.9282
1,2025-06-05 23:24:57.506 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.963548
1,2025-06-05 23:24:57.506 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
1,2025-06-05 23:24:57.506 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,36.1494
1,2025-06-05 23:24:57.506 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
1,2025-06-05 23:24:57.506 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,39.493
1,2025-06-05 23:24:57.506 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.702862
1,2025-06-05 23:24:57.506 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.151773
1,2025-06-05 23:24:57.506 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,1.4585e-05
1,2025-06-05 23:24:57.506 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0532505
1,2025-06-05 23:24:58.470 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.359695
1,2025-06-05 23:24:58.470 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,88.3768
1,2025-06-05 23:24:58.470 ,sm,inst_executed,avg,per_cycle_active,0,0.359947
1,2025-06-05 23:24:58.470 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,9.00007
1,2025-06-05 23:24:58.470 ,sm,inst_issued,avg,per_cycle_active,0,0.360003
