session_id,duration_ms,location,metric_name,rollup_operation,Post,range_name,metric_value
1,2025-06-05 21:39:44.642 ,dram,bytes_write,sum,per_second,0,3.11284e+06
1,2025-06-05 21:39:44.642 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,49346
1,2025-06-05 21:39:44.642 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,174122
1,2025-06-05 21:39:44.642 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
1,2025-06-05 21:39:44.642 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
1,2025-06-05 21:39:44.642 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,204800
1,2025-06-05 21:39:44.642 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,196476
1,2025-06-05 21:39:44.642 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
1,2025-06-05 21:39:44.642 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
1,2025-06-05 21:39:44.642 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9994
1,2025-06-05 21:39:44.642 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
1,2025-06-05 21:39:44.642 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.548718
1,2025-06-05 21:39:44.642 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,5.28809
1,2025-06-05 21:39:44.642 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,14.2547
1,2025-06-05 21:39:44.642 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,14.57
1,2025-06-05 21:39:44.642 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,8.23862
1,2025-06-05 21:39:44.642 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
1,2025-06-05 21:39:44.642 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,28.724
1,2025-06-05 21:39:44.642 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
1,2025-06-05 21:39:44.642 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0.000470102
1,2025-06-05 21:39:44.642 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,15.9972
1,2025-06-05 21:39:44.642 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,1.8578
1,2025-06-05 21:39:44.642 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.00576093
1,2025-06-05 21:39:44.642 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,1.47003
2,2025-06-05 21:39:44.734 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.154169
2,2025-06-05 21:39:44.734 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,88.3398
2,2025-06-05 21:39:44.734 ,sm,inst_executed,avg,per_cycle_active,0,0.155284
2,2025-06-05 21:39:44.734 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,3.91713
2,2025-06-05 21:39:44.734 ,sm,inst_issued,avg,per_cycle_active,0,0.156685
2,2025-06-05 21:39:44.734 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,7.34011e+06
2,2025-06-05 21:39:44.734 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,9.43723e+06
2,2025-06-05 21:39:44.734 ,dram,bytes_read,sum,per_second,0,0
2,2025-06-05 21:39:44.734 ,dram,bytes_write,sum,per_second,0,1.39284e+08
2,2025-06-05 21:39:44.734 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,469714
2,2025-06-05 21:39:44.734 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,312026
2,2025-06-05 21:39:44.734 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
2,2025-06-05 21:39:44.734 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
2,2025-06-05 21:39:44.734 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,770063
2,2025-06-05 21:39:44.734 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,327508
2,2025-06-05 21:39:44.734 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
2,2025-06-05 21:39:44.734 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
2,2025-06-05 21:39:44.734 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9993
2,2025-06-05 21:39:44.734 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
2,2025-06-05 21:39:44.734 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0958603
2,2025-06-05 21:39:44.734 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.402556
2,2025-06-05 21:39:44.734 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,0.86693
2,2025-06-05 21:39:44.734 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,18.5551
2,2025-06-05 21:39:44.734 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,1.20912
2,2025-06-05 21:39:44.734 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
2,2025-06-05 21:39:44.734 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.0326
2,2025-06-05 21:39:44.734 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
2,2025-06-05 21:39:44.734 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,74.8639
2,2025-06-05 21:39:44.734 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.00499459
2,2025-06-05 21:39:44.734 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.0402658
2,2025-06-05 21:39:44.734 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.0610878
2,2025-06-05 21:39:44.734 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0148147
1,2025-06-05 21:39:45.132 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.07191
1,2025-06-05 21:39:45.132 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,53.4497
1,2025-06-05 21:39:45.132 ,sm,inst_executed,avg,per_cycle_active,0,2.13247
1,2025-06-05 21:39:45.132 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,53.4497
1,2025-06-05 21:39:45.132 ,sm,inst_issued,avg,per_cycle_active,0,2.13799
1,2025-06-05 21:39:45.132 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
1,2025-06-05 21:39:45.132 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,4.8169e+07
1,2025-06-05 21:39:45.132 ,dram,bytes_read,sum,per_second,0,0
1,2025-06-05 21:39:45.132 ,dram,bytes_write,sum,per_second,0,2.01707e+08
1,2025-06-05 21:39:45.132 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,49346
1,2025-06-05 21:39:45.132 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,174061
1,2025-06-05 21:39:45.132 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
1,2025-06-05 21:39:45.132 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
1,2025-06-05 21:39:45.132 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,204800
1,2025-06-05 21:39:45.132 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,196160
1,2025-06-05 21:39:45.132 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
1,2025-06-05 21:39:45.132 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
1,2025-06-05 21:39:45.132 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9994
1,2025-06-05 21:39:45.132 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
1,2025-06-05 21:39:45.132 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.548758
1,2025-06-05 21:39:45.132 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,5.25634
1,2025-06-05 21:39:45.132 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,14.2558
1,2025-06-05 21:39:45.132 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,14.5694
1,2025-06-05 21:39:45.132 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,8.20808
1,2025-06-05 21:39:45.132 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
1,2025-06-05 21:39:45.132 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,28.7124
1,2025-06-05 21:39:45.132 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
1,2025-06-05 21:39:45.132 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0.000430231
1,2025-06-05 21:39:45.132 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,16.0892
1,2025-06-05 21:39:45.132 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,1.84034
1,2025-06-05 21:39:45.132 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.00570399
1,2025-06-05 21:39:45.132 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,1.46877
2,2025-06-05 21:39:45.224 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.15413
2,2025-06-05 21:39:45.224 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,88.364
2,2025-06-05 21:39:45.224 ,sm,inst_executed,avg,per_cycle_active,0,0.155326
2,2025-06-05 21:39:45.224 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,3.9182
2,2025-06-05 21:39:45.224 ,sm,inst_issued,avg,per_cycle_active,0,0.156728
2,2025-06-05 21:39:45.224 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,7.34011e+06
2,2025-06-05 21:39:45.224 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,9.43723e+06
2,2025-06-05 21:39:45.224 ,dram,bytes_read,sum,per_second,0,0
2,2025-06-05 21:39:45.224 ,dram,bytes_write,sum,per_second,0,2.16411e+08
2,2025-06-05 21:39:45.224 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,469651
2,2025-06-05 21:39:45.224 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,312796
2,2025-06-05 21:39:45.224 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
2,2025-06-05 21:39:45.224 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
2,2025-06-05 21:39:45.224 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,770063
2,2025-06-05 21:39:45.224 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,327998
2,2025-06-05 21:39:45.224 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
2,2025-06-05 21:39:45.224 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
2,2025-06-05 21:39:45.224 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9993
2,2025-06-05 21:39:45.224 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
2,2025-06-05 21:39:45.224 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0954399
2,2025-06-05 21:39:45.224 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.402309
2,2025-06-05 21:39:45.224 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,0.866796
2,2025-06-05 21:39:45.224 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,18.5458
2,2025-06-05 21:39:45.224 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,1.20734
2,2025-06-05 21:39:45.224 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
2,2025-06-05 21:39:45.224 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.03839
2,2025-06-05 21:39:45.224 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
2,2025-06-05 21:39:45.224 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,74.7822
2,2025-06-05 21:39:45.224 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.00524192
2,2025-06-05 21:39:45.224 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.0402979
2,2025-06-05 21:39:45.224 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.0619603
2,2025-06-05 21:39:45.224 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0148105
1,2025-06-05 21:39:45.610 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.0724
1,2025-06-05 21:39:45.610 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,53.4536
1,2025-06-05 21:39:45.610 ,sm,inst_executed,avg,per_cycle_active,0,2.13262
1,2025-06-05 21:39:45.610 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,53.4536
1,2025-06-05 21:39:45.610 ,sm,inst_issued,avg,per_cycle_active,0,2.13814
1,2025-06-05 21:39:45.610 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
1,2025-06-05 21:39:45.610 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,4.8169e+07
1,2025-06-05 21:39:45.610 ,dram,bytes_read,sum,per_second,0,0
1,2025-06-05 21:39:45.610 ,dram,bytes_write,sum,per_second,0,3.10559e+06
1,2025-06-05 21:39:45.610 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,49344
1,2025-06-05 21:39:45.610 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,174365
1,2025-06-05 21:39:45.610 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
1,2025-06-05 21:39:45.610 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
1,2025-06-05 21:39:45.610 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,204800
1,2025-06-05 21:39:45.610 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,196993
1,2025-06-05 21:39:45.610 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
1,2025-06-05 21:39:45.610 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
1,2025-06-05 21:39:45.610 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9994
1,2025-06-05 21:39:45.610 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
1,2025-06-05 21:39:45.610 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.552048
1,2025-06-05 21:39:45.610 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,5.26657
1,2025-06-05 21:39:45.610 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,14.2577
1,2025-06-05 21:39:45.610 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,14.5835
1,2025-06-05 21:39:45.610 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,8.21945
1,2025-06-05 21:39:45.610 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
1,2025-06-05 21:39:45.610 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,28.6885
1,2025-06-05 21:39:45.610 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
1,2025-06-05 21:39:45.610 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0.000294398
1,2025-06-05 21:39:45.610 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,16.0618
1,2025-06-05 21:39:45.610 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,1.84922
1,2025-06-05 21:39:45.610 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.00638069
1,2025-06-05 21:39:45.610 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,1.46318
2,2025-06-05 21:39:45.704 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.154218
2,2025-06-05 21:39:45.704 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,88.3169
2,2025-06-05 21:39:45.704 ,sm,inst_executed,avg,per_cycle_active,0,0.155243
2,2025-06-05 21:39:45.704 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,3.91612
2,2025-06-05 21:39:45.704 ,sm,inst_issued,avg,per_cycle_active,0,0.156645
2,2025-06-05 21:39:45.704 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,7.34011e+06
2,2025-06-05 21:39:45.704 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,9.43723e+06
2,2025-06-05 21:39:45.704 ,dram,bytes_read,sum,per_second,0,0
2,2025-06-05 21:39:45.704 ,dram,bytes_write,sum,per_second,0,2.13142e+08
2,2025-06-05 21:39:45.704 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,469858
2,2025-06-05 21:39:45.704 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,312286
2,2025-06-05 21:39:45.704 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
2,2025-06-05 21:39:45.704 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
2,2025-06-05 21:39:45.704 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,770063
2,2025-06-05 21:39:45.704 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,327246
2,2025-06-05 21:39:45.704 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
2,2025-06-05 21:39:45.704 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
2,2025-06-05 21:39:45.704 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9993
2,2025-06-05 21:39:45.704 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
2,2025-06-05 21:39:45.704 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0959873
2,2025-06-05 21:39:45.704 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.402991
2,2025-06-05 21:39:45.704 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,0.867258
2,2025-06-05 21:39:45.704 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,18.5593
2,2025-06-05 21:39:45.704 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,1.20895
2,2025-06-05 21:39:45.704 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
2,2025-06-05 21:39:45.704 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.04297
2,2025-06-05 21:39:45.704 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
2,2025-06-05 21:39:45.704 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,74.8398
2,2025-06-05 21:39:45.704 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.00499412
2,2025-06-05 21:39:45.704 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.0401917
2,2025-06-05 21:39:45.704 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.0622347
2,2025-06-05 21:39:45.704 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.01482
1,2025-06-05 21:39:46.091 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.06962
1,2025-06-05 21:39:46.091 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,53.4428
1,2025-06-05 21:39:46.091 ,sm,inst_executed,avg,per_cycle_active,0,2.13219
1,2025-06-05 21:39:46.091 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,53.4428
1,2025-06-05 21:39:46.091 ,sm,inst_issued,avg,per_cycle_active,0,2.13771
1,2025-06-05 21:39:46.091 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
1,2025-06-05 21:39:46.091 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,4.8169e+07
1,2025-06-05 21:39:46.091 ,dram,bytes_read,sum,per_second,0,0
1,2025-06-05 21:39:46.091 ,dram,bytes_write,sum,per_second,0,9.34579e+07
1,2025-06-05 21:39:46.091 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,49344
1,2025-06-05 21:39:46.091 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,174215
1,2025-06-05 21:39:46.091 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
1,2025-06-05 21:39:46.091 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
1,2025-06-05 21:39:46.091 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,204800
1,2025-06-05 21:39:46.091 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,196740
1,2025-06-05 21:39:46.091 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
1,2025-06-05 21:39:46.091 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
1,2025-06-05 21:39:46.091 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9994
1,2025-06-05 21:39:46.091 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
1,2025-06-05 21:39:46.091 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.552902
1,2025-06-05 21:39:46.091 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,5.26254
1,2025-06-05 21:39:46.091 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,14.262
1,2025-06-05 21:39:46.091 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,14.5678
1,2025-06-05 21:39:46.091 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,8.17844
1,2025-06-05 21:39:46.091 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
1,2025-06-05 21:39:46.091 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,28.7235
1,2025-06-05 21:39:46.091 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
1,2025-06-05 21:39:46.091 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0.00042174
1,2025-06-05 21:39:46.091 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,16.0463
1,2025-06-05 21:39:46.091 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,1.83284
1,2025-06-05 21:39:46.091 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.00654821
1,2025-06-05 21:39:46.091 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,1.46765
2,2025-06-05 21:39:46.184 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.154079
2,2025-06-05 21:39:46.184 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,88.3097
2,2025-06-05 21:39:46.184 ,sm,inst_executed,avg,per_cycle_active,0,0.155231
2,2025-06-05 21:39:46.184 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,3.9158
2,2025-06-05 21:39:46.184 ,sm,inst_issued,avg,per_cycle_active,0,0.156632
2,2025-06-05 21:39:46.184 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,7.34011e+06
2,2025-06-05 21:39:46.184 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,9.43723e+06
2,2025-06-05 21:39:46.184 ,dram,bytes_read,sum,per_second,0,0
2,2025-06-05 21:39:46.184 ,dram,bytes_write,sum,per_second,0,3.70831e+08
2,2025-06-05 21:39:46.184 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,469849
2,2025-06-05 21:39:46.184 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,312403
2,2025-06-05 21:39:46.184 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
2,2025-06-05 21:39:46.184 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
2,2025-06-05 21:39:46.184 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,770063
2,2025-06-05 21:39:46.184 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,327537
2,2025-06-05 21:39:46.184 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
2,2025-06-05 21:39:46.184 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
2,2025-06-05 21:39:46.184 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9993
2,2025-06-05 21:39:46.184 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
2,2025-06-05 21:39:46.184 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0956928
2,2025-06-05 21:39:46.184 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.403082
2,2025-06-05 21:39:46.184 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,0.867174
2,2025-06-05 21:39:46.184 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,18.5564
2,2025-06-05 21:39:46.184 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,1.20813
2,2025-06-05 21:39:46.184 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
2,2025-06-05 21:39:46.184 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.02372
2,2025-06-05 21:39:46.184 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
2,2025-06-05 21:39:46.184 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,74.8269
2,2025-06-05 21:39:46.184 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.00518129
2,2025-06-05 21:39:46.184 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.0403605
2,2025-06-05 21:39:46.184 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.061723
