session_id,duration_ms,location,metric_name,rollup_operation,Post,range_name,metric_value
254,2025-06-06 01:11:35.324 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.0252674
254,2025-06-06 01:11:35.324 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.689162
254,2025-06-06 01:11:35.324 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,14.4029
255,2025-06-06 01:11:35.745 ,sm,inst_executed,avg,per_cycle_elapsed,0,1.78149
255,2025-06-06 01:11:35.745 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,44.2307
255,2025-06-06 01:11:35.745 ,sm,inst_executed,avg,per_cycle_active,0,1.76919
255,2025-06-06 01:11:35.745 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,44.2307
255,2025-06-06 01:11:35.745 ,sm,inst_issued,avg,per_cycle_active,0,1.76923
255,2025-06-06 01:11:35.745 ,dram,bytes_read,sum,per_second,0,9.81461e+09
255,2025-06-06 01:11:35.745 ,dram,bytes_write,sum,per_second,0,5.76157e+10
255,2025-06-06 01:11:35.745 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
255,2025-06-06 01:11:35.745 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
255,2025-06-06 01:11:35.745 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
255,2025-06-06 01:11:35.745 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
255,2025-06-06 01:11:35.745 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,1.52e+07
255,2025-06-06 01:11:35.745 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,4.8e+06
255,2025-06-06 01:11:35.745 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
255,2025-06-06 01:11:35.745 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
255,2025-06-06 01:11:35.745 ,lts,t_sector_op_read_hit_rate,pct,No post,0,97.2941
255,2025-06-06 01:11:35.745 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9977
255,2025-06-06 01:11:35.745 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
255,2025-06-06 01:11:35.745 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,2.69568e+09
255,2025-06-06 01:11:35.745 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,9.31262
255,2025-06-06 01:11:35.745 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0264356
255,2025-06-06 01:11:35.745 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,4.02859
255,2025-06-06 01:11:35.745 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,14.3466
255,2025-06-06 01:11:35.745 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,5.31597
255,2025-06-06 01:11:35.745 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
255,2025-06-06 01:11:35.745 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,11.7179
255,2025-06-06 01:11:35.745 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
255,2025-06-06 01:11:35.745 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
255,2025-06-06 01:11:35.745 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,3.78791
255,2025-06-06 01:11:35.745 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,21.4463
255,2025-06-06 01:11:35.745 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.42297
255,2025-06-06 01:11:35.745 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.479362
256,2025-06-06 01:11:36.105 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.861719
256,2025-06-06 01:11:36.105 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,24.5382
256,2025-06-06 01:11:36.105 ,sm,inst_executed,avg,per_cycle_active,0,0.98145
256,2025-06-06 01:11:36.105 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,24.5382
256,2025-06-06 01:11:36.105 ,sm,inst_issued,avg,per_cycle_active,0,0.981527
256,2025-06-06 01:11:36.105 ,dram,bytes_read,sum,per_second,0,3.47157e+10
256,2025-06-06 01:11:36.105 ,dram,bytes_write,sum,per_second,0,3.49751e+10
256,2025-06-06 01:11:36.105 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.19344e+07
256,2025-06-06 01:11:36.105 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,577378
256,2025-06-06 01:11:36.105 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
256,2025-06-06 01:11:36.105 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
256,2025-06-06 01:11:36.105 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,1.68e+07
256,2025-06-06 01:11:36.105 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,4.79895e+06
256,2025-06-06 01:11:36.105 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
256,2025-06-06 01:11:36.105 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
256,2025-06-06 01:11:36.105 ,lts,t_sector_op_read_hit_rate,pct,No post,0,1.35773
256,2025-06-06 01:11:36.105 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9986
256,2025-06-06 01:11:36.105 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
256,2025-06-06 01:11:36.105 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,2.1504e+09
256,2025-06-06 01:11:36.105 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,3.69511
256,2025-06-06 01:11:36.105 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0310753
256,2025-06-06 01:11:36.105 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,61.4821
256,2025-06-06 01:11:36.105 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,13.1048
256,2025-06-06 01:11:36.105 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,6.55687
256,2025-06-06 01:11:36.105 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
256,2025-06-06 01:11:36.105 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
256,2025-06-06 01:11:36.105 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
256,2025-06-06 01:11:36.105 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
256,2025-06-06 01:11:36.105 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.0147319
256,2025-06-06 01:11:36.105 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,2.94109
256,2025-06-06 01:11:36.105 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.0131095
256,2025-06-06 01:11:36.105 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,1.54871
257,2025-06-06 01:11:36.404 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.161356
257,2025-06-06 01:11:36.404 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,3.15182
257,2025-06-06 01:11:36.404 ,sm,inst_executed,avg,per_cycle_active,0,0.125937
257,2025-06-06 01:11:36.404 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,3.15182
257,2025-06-06 01:11:36.404 ,sm,inst_issued,avg,per_cycle_active,0,0.126073
257,2025-06-06 01:11:36.404 ,dram,bytes_read,sum,per_second,0,1.01685e+11
257,2025-06-06 01:11:36.404 ,dram,bytes_write,sum,per_second,0,1.00282e+11
257,2025-06-06 01:11:36.404 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
257,2025-06-06 01:11:36.404 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,3.80901e+06
257,2025-06-06 01:11:36.404 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
257,2025-06-06 01:11:36.404 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
257,2025-06-06 01:11:36.404 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,4.8e+06
257,2025-06-06 01:11:36.404 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,4.79531e+06
257,2025-06-06 01:11:36.404 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
257,2025-06-06 01:11:36.404 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
257,2025-06-06 01:11:36.404 ,lts,t_sector_op_read_hit_rate,pct,No post,0,0.00576652
257,2025-06-06 01:11:36.404 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9984
257,2025-06-06 01:11:36.404 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
257,2025-06-06 01:11:36.404 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.248e+08
257,2025-06-06 01:11:36.404 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,5.71112
257,2025-06-06 01:11:36.404 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0248148
257,2025-06-06 01:11:36.404 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,77.4253
257,2025-06-06 01:11:36.404 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,0.995113
257,2025-06-06 01:11:36.404 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.0223107
257,2025-06-06 01:11:36.404 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
257,2025-06-06 01:11:36.404 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
257,2025-06-06 01:11:36.404 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
257,2025-06-06 01:11:36.404 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
257,2025-06-06 01:11:36.404 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.211159
257,2025-06-06 01:11:36.404 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.0115022
257,2025-06-06 01:11:36.404 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.162129
257,2025-06-06 01:11:36.404 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,19.729
258,2025-06-06 01:11:36.887 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.17983
258,2025-06-06 01:11:36.887 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,58.0066
258,2025-06-06 01:11:36.887 ,sm,inst_executed,avg,per_cycle_active,0,2.32017
258,2025-06-06 01:11:36.887 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,58.0066
258,2025-06-06 01:11:36.887 ,sm,inst_issued,avg,per_cycle_active,0,2.32026
258,2025-06-06 01:11:36.887 ,dram,bytes_read,sum,per_second,0,6.01047e+10
258,2025-06-06 01:11:36.887 ,dram,bytes_write,sum,per_second,0,6.09029e+10
258,2025-06-06 01:11:36.887 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,5.99612e+07
258,2025-06-06 01:11:36.887 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
258,2025-06-06 01:11:36.887 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
258,2025-06-06 01:11:36.887 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
258,2025-06-06 01:11:36.887 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,6.48e+07
258,2025-06-06 01:11:36.887 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,4.8e+06
258,2025-06-06 01:11:36.887 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
258,2025-06-06 01:11:36.887 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
258,2025-06-06 01:11:36.887 ,lts,t_sector_op_read_hit_rate,pct,No post,0,1.65073
258,2025-06-06 01:11:36.887 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9984
258,2025-06-06 01:11:36.887 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
258,2025-06-06 01:11:36.887 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,4.81936e+09
258,2025-06-06 01:11:36.887 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,2.88343
258,2025-06-06 01:11:36.887 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0222825
258,2025-06-06 01:11:36.887 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,15.8293
258,2025-06-06 01:11:36.887 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,13.6387
258,2025-06-06 01:11:36.887 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,22.7427
258,2025-06-06 01:11:36.887 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
258,2025-06-06 01:11:36.887 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
258,2025-06-06 01:11:36.887 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
258,2025-06-06 01:11:36.887 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
258,2025-06-06 01:11:36.887 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,5.70993
258,2025-06-06 01:11:36.887 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,17.1775
258,2025-06-06 01:11:36.887 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,9.72394
258,2025-06-06 01:11:36.887 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.102686
259,2025-06-06 01:11:37.261 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.874781
259,2025-06-06 01:11:37.261 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,27.0315
259,2025-06-06 01:11:37.261 ,sm,inst_executed,avg,per_cycle_active,0,1.08117
259,2025-06-06 01:11:37.261 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,27.0315
259,2025-06-06 01:11:37.261 ,sm,inst_issued,avg,per_cycle_active,0,1.08126
259,2025-06-06 01:11:37.261 ,dram,bytes_read,sum,per_second,0,3.20379e+10
259,2025-06-06 01:11:37.261 ,dram,bytes_write,sum,per_second,0,3.22941e+10
259,2025-06-06 01:11:37.261 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.19351e+07
259,2025-06-06 01:11:37.261 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,573372
259,2025-06-06 01:11:37.261 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
259,2025-06-06 01:11:37.261 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
259,2025-06-06 01:11:37.261 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,1.68e+07
259,2025-06-06 01:11:37.261 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,4.79176e+06
259,2025-06-06 01:11:37.261 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
259,2025-06-06 01:11:37.261 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
259,2025-06-06 01:11:37.261 ,lts,t_sector_op_read_hit_rate,pct,No post,0,1.47573
259,2025-06-06 01:11:37.261 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.995
259,2025-06-06 01:11:37.261 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
259,2025-06-06 01:11:37.261 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,2.1504e+09
259,2025-06-06 01:11:37.261 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,4.02153
259,2025-06-06 01:11:37.261 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0299481
259,2025-06-06 01:11:37.261 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,60.1061
259,2025-06-06 01:11:37.261 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,14.3537
259,2025-06-06 01:11:37.261 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,7.73516
259,2025-06-06 01:11:37.261 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
259,2025-06-06 01:11:37.261 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
259,2025-06-06 01:11:37.261 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
259,2025-06-06 01:11:37.261 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
259,2025-06-06 01:11:37.261 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.0179132
259,2025-06-06 01:11:37.261 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,3.48487
259,2025-06-06 01:11:37.261 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.0160846
259,2025-06-06 01:11:37.261 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,1.69945
260,2025-06-06 01:11:37.571 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.158047
260,2025-06-06 01:11:37.571 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,3.18483
260,2025-06-06 01:11:37.571 ,sm,inst_executed,avg,per_cycle_active,0,0.127257
260,2025-06-06 01:11:37.571 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,3.18483
260,2025-06-06 01:11:37.571 ,sm,inst_issued,avg,per_cycle_active,0,0.127393
260,2025-06-06 01:11:37.571 ,dram,bytes_read,sum,per_second,0,1.1725e+11
260,2025-06-06 01:11:37.571 ,dram,bytes_write,sum,per_second,0,1.15628e+11
260,2025-06-06 01:11:37.571 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
260,2025-06-06 01:11:37.571 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,3.82298e+06
260,2025-06-06 01:11:37.571 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
260,2025-06-06 01:11:37.571 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
260,2025-06-06 01:11:37.571 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,4.8e+06
260,2025-06-06 01:11:37.571 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,4.81621e+06
260,2025-06-06 01:11:37.571 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
260,2025-06-06 01:11:37.571 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
260,2025-06-06 01:11:37.571 ,lts,t_sector_op_read_hit_rate,pct,No post,0,0.00691127
260,2025-06-06 01:11:37.571 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.998
260,2025-06-06 01:11:37.571 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
260,2025-06-06 01:11:37.571 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.248e+08
260,2025-06-06 01:11:37.571 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,5.64065
260,2025-06-06 01:11:37.571 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0256141
260,2025-06-06 01:11:37.571 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,82.6957
260,2025-06-06 01:11:37.571 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,1.04892
260,2025-06-06 01:11:37.571 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.0243096
260,2025-06-06 01:11:37.571 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
260,2025-06-06 01:11:37.571 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
260,2025-06-06 01:11:37.571 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
260,2025-06-06 01:11:37.571 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
260,2025-06-06 01:11:37.571 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.483516
260,2025-06-06 01:11:37.571 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.0124677
260,2025-06-06 01:11:37.571 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.150401
260,2025-06-06 01:11:37.571 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,20.042
261,2025-06-06 01:11:37.901 ,sm,inst_executed,avg,per_cycle_elapsed,0,1.3579
261,2025-06-06 01:11:37.901 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,45.7471
261,2025-06-06 01:11:37.901 ,sm,inst_executed,avg,per_cycle_active,0,1.35955
261,2025-06-06 01:11:37.901 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,33.9899
261,2025-06-06 01:11:37.901 ,sm,inst_issued,avg,per_cycle_active,0,1.35959
261,2025-06-06 01:11:37.901 ,dram,bytes_read,sum,per_second,0,8.38741e+10
261,2025-06-06 01:11:37.901 ,dram,bytes_write,sum,per_second,0,2.23219e+10
261,2025-06-06 01:11:37.901 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
261,2025-06-06 01:11:37.901 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
261,2025-06-06 01:11:37.901 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
261,2025-06-06 01:11:37.901 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
261,2025-06-06 01:11:37.901 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,1.92e+07
261,2025-06-06 01:11:37.901 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,960000
261,2025-06-06 01:11:37.901 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
261,2025-06-06 01:11:37.901 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
261,2025-06-06 01:11:37.901 ,lts,t_sector_op_read_hit_rate,pct,No post,0,87.4524
261,2025-06-06 01:11:37.901 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.995
261,2025-06-06 01:11:37.901 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
261,2025-06-06 01:11:37.901 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.344e+09
261,2025-06-06 01:11:37.901 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,2.50663
261,2025-06-06 01:11:37.901 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0308727
261,2025-06-06 01:11:37.901 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,2.03284
261,2025-06-06 01:11:37.901 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,8.92894
261,2025-06-06 01:11:37.901 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,3.31019
261,2025-06-06 01:11:37.901 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
261,2025-06-06 01:11:37.901 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,6.36265
261,2025-06-06 01:11:37.901 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
261,2025-06-06 01:11:37.901 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
261,2025-06-06 01:11:37.901 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,1.68328
261,2025-06-06 01:11:37.901 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,54.8572
261,2025-06-06 01:11:37.901 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.130484
261,2025-06-06 01:11:37.901 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0656261
262,2025-06-06 01:11:38.186 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.86533
262,2025-06-06 01:11:38.186 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,24.6727
262,2025-06-06 01:11:38.186 ,sm,inst_executed,avg,per_cycle_active,0,0.986507
262,2025-06-06 01:11:38.186 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,24.6727
262,2025-06-06 01:11:38.186 ,sm,inst_issued,avg,per_cycle_active,0,0.986907
262,2025-06-06 01:11:38.186 ,dram,bytes_read,sum,per_second,0,3.31503e+10
262,2025-06-06 01:11:38.186 ,dram,bytes_write,sum,per_second,0,3.45854e+10
262,2025-06-06 01:11:38.186 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,2.39716e+06
262,2025-06-06 01:11:38.186 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,115288
262,2025-06-06 01:11:38.186 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
262,2025-06-06 01:11:38.186 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
262,2025-06-06 01:11:38.186 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,3.36e+06
262,2025-06-06 01:11:38.186 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,958606
262,2025-06-06 01:11:38.186 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
262,2025-06-06 01:11:38.186 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
262,2025-06-06 01:11:38.186 ,lts,t_sector_op_read_hit_rate,pct,No post,0,0.306043
262,2025-06-06 01:11:38.186 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9939
262,2025-06-06 01:11:38.186 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
262,2025-06-06 01:11:38.186 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,4.3008e+08
