session_id,duration_ms,location,metric_name,rollup_operation,Post,range_name,metric_value
295,2025-06-06 02:24:32.344 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9968
295,2025-06-06 02:24:32.344 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
295,2025-06-06 02:24:32.344 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.50995e+08
295,2025-06-06 02:24:32.344 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,7.27792
295,2025-06-06 02:24:32.344 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.00901391
295,2025-06-06 02:24:32.344 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,72.1546
295,2025-06-06 02:24:32.344 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,0.402059
295,2025-06-06 02:24:32.344 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.0118692
295,2025-06-06 02:24:32.344 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
295,2025-06-06 02:24:32.344 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
295,2025-06-06 02:24:32.344 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
295,2025-06-06 02:24:32.344 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
295,2025-06-06 02:24:32.344 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,2.48453
295,2025-06-06 02:24:32.344 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.00809385
295,2025-06-06 02:24:32.344 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,1.30035
295,2025-06-06 02:24:32.344 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,16.8094
296,2025-06-06 02:24:32.663 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.154057
296,2025-06-06 02:24:32.663 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,3.59296
296,2025-06-06 02:24:32.663 ,sm,inst_executed,avg,per_cycle_active,0,0.14363
296,2025-06-06 02:24:32.663 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,3.59296
296,2025-06-06 02:24:32.663 ,sm,inst_issued,avg,per_cycle_active,0,0.143718
296,2025-06-06 02:24:32.663 ,dram,bytes_read,sum,per_second,0,1.01712e+11
296,2025-06-06 02:24:32.663 ,dram,bytes_write,sum,per_second,0,1.00973e+11
296,2025-06-06 02:24:32.663 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
296,2025-06-06 02:24:32.663 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,6.66247e+06
296,2025-06-06 02:24:32.663 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
296,2025-06-06 02:24:32.663 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
296,2025-06-06 02:24:32.663 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,8.38861e+06
296,2025-06-06 02:24:32.663 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.41182e+06
296,2025-06-06 02:24:32.663 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
296,2025-06-06 02:24:32.663 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
296,2025-06-06 02:24:32.663 ,lts,t_sector_op_read_hit_rate,pct,No post,0,0.00127466
296,2025-06-06 02:24:32.663 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.999
296,2025-06-06 02:24:32.663 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
296,2025-06-06 02:24:32.663 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,2.18104e+08
296,2025-06-06 02:24:32.663 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,5.59858
296,2025-06-06 02:24:32.663 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0140408
296,2025-06-06 02:24:32.663 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,73.3732
296,2025-06-06 02:24:32.663 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,0.974099
296,2025-06-06 02:24:32.663 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.0206591
296,2025-06-06 02:24:32.663 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
296,2025-06-06 02:24:32.663 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
296,2025-06-06 02:24:32.663 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
296,2025-06-06 02:24:32.663 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
296,2025-06-06 02:24:32.663 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.42587
296,2025-06-06 02:24:32.663 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.0102166
296,2025-06-06 02:24:32.663 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.155683
296,2025-06-06 02:24:32.663 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,20.0392
297,2025-06-06 02:24:33.022 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.885199
297,2025-06-06 02:24:33.022 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,15.3741
297,2025-06-06 02:24:33.022 ,sm,inst_executed,avg,per_cycle_active,0,0.614856
297,2025-06-06 02:24:33.022 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,15.3741
297,2025-06-06 02:24:33.022 ,sm,inst_issued,avg,per_cycle_active,0,0.614966
297,2025-06-06 02:24:33.022 ,dram,bytes_read,sum,per_second,0,1.13995e+11
297,2025-06-06 02:24:33.022 ,dram,bytes_write,sum,per_second,0,1.13645e+11
297,2025-06-06 02:24:33.022 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
297,2025-06-06 02:24:33.022 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
297,2025-06-06 02:24:33.022 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
297,2025-06-06 02:24:33.022 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
297,2025-06-06 02:24:33.022 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,8.38861e+06
297,2025-06-06 02:24:33.022 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
297,2025-06-06 02:24:33.022 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
297,2025-06-06 02:24:33.022 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
297,2025-06-06 02:24:33.022 ,lts,t_sector_op_read_hit_rate,pct,No post,0,0.00523999
297,2025-06-06 02:24:33.022 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9974
297,2025-06-06 02:24:33.022 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
297,2025-06-06 02:24:33.022 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.04438e+09
297,2025-06-06 02:24:33.022 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,1.38253
297,2025-06-06 02:24:33.022 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0157763
297,2025-06-06 02:24:33.022 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,60.5264
297,2025-06-06 02:24:33.022 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,3.36576
297,2025-06-06 02:24:33.022 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.674019
297,2025-06-06 02:24:33.022 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
297,2025-06-06 02:24:33.022 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,25.7759
297,2025-06-06 02:24:33.022 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
297,2025-06-06 02:24:33.022 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
297,2025-06-06 02:24:33.022 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.687797
297,2025-06-06 02:24:33.022 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.354209
297,2025-06-06 02:24:33.022 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.241785
297,2025-06-06 02:24:33.022 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.671089
298,2025-06-06 02:24:33.927 ,sm,inst_executed,avg,per_cycle_elapsed,0,1.17604
298,2025-06-06 02:24:33.927 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,59.1058
298,2025-06-06 02:24:33.927 ,sm,inst_executed,avg,per_cycle_active,0,2.21498
298,2025-06-06 02:24:33.927 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,59.1058
298,2025-06-06 02:24:33.927 ,sm,inst_issued,avg,per_cycle_active,0,2.36423
298,2025-06-06 02:24:33.927 ,dram,bytes_read,sum,per_second,0,0
298,2025-06-06 02:24:33.927 ,dram,bytes_write,sum,per_second,0,0
298,2025-06-06 02:24:33.927 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,3584
298,2025-06-06 02:24:33.927 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
298,2025-06-06 02:24:33.927 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
298,2025-06-06 02:24:33.927 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
298,2025-06-06 02:24:33.927 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,8192
298,2025-06-06 02:24:33.927 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,4608
298,2025-06-06 02:24:33.927 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
298,2025-06-06 02:24:33.927 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
298,2025-06-06 02:24:33.927 ,lts,t_sector_op_read_hit_rate,pct,No post,0,100
298,2025-06-06 02:24:33.927 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
298,2025-06-06 02:24:33.927 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
298,2025-06-06 02:24:33.927 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,2.10483e+06
298,2025-06-06 02:24:33.927 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,3.94906
298,2025-06-06 02:24:33.927 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,17.8063
298,2025-06-06 02:24:33.927 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,14.4814
298,2025-06-06 02:24:33.927 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,17.4474
298,2025-06-06 02:24:33.927 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,14.0355
298,2025-06-06 02:24:33.927 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
298,2025-06-06 02:24:33.927 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,2.89446
298,2025-06-06 02:24:33.927 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
298,2025-06-06 02:24:33.927 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
298,2025-06-06 02:24:33.927 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,4.25662
298,2025-06-06 02:24:33.927 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,6.00272
298,2025-06-06 02:24:33.927 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.0545333
298,2025-06-06 02:24:33.927 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.11796
299,2025-06-06 02:24:34.252 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.694684
299,2025-06-06 02:24:34.252 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,14.1994
299,2025-06-06 02:24:34.252 ,sm,inst_executed,avg,per_cycle_active,0,0.567845
299,2025-06-06 02:24:34.252 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,14.1994
299,2025-06-06 02:24:34.252 ,sm,inst_issued,avg,per_cycle_active,0,0.567978
299,2025-06-06 02:24:34.252 ,dram,bytes_read,sum,per_second,0,1.01735e+11
299,2025-06-06 02:24:34.252 ,dram,bytes_write,sum,per_second,0,1.01309e+11
299,2025-06-06 02:24:34.252 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,4.1796e+06
299,2025-06-06 02:24:34.252 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
299,2025-06-06 02:24:34.252 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
299,2025-06-06 02:24:34.252 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
299,2025-06-06 02:24:34.252 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,1.25829e+07
299,2025-06-06 02:24:34.252 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
299,2025-06-06 02:24:34.252 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
299,2025-06-06 02:24:34.252 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
299,2025-06-06 02:24:34.252 ,lts,t_sector_op_read_hit_rate,pct,No post,0,0.181486
299,2025-06-06 02:24:34.252 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9986
299,2025-06-06 02:24:34.252 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
299,2025-06-06 02:24:34.252 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.20796e+09
299,2025-06-06 02:24:34.252 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.49814
299,2025-06-06 02:24:34.252 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0230214
299,2025-06-06 02:24:34.252 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,98.9804
299,2025-06-06 02:24:34.252 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,2.74786
299,2025-06-06 02:24:34.252 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.239796
299,2025-06-06 02:24:34.252 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
299,2025-06-06 02:24:34.252 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
299,2025-06-06 02:24:34.252 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
299,2025-06-06 02:24:34.252 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
299,2025-06-06 02:24:34.252 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.00213916
299,2025-06-06 02:24:34.252 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.102464
299,2025-06-06 02:24:34.252 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.00250733
299,2025-06-06 02:24:34.252 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.318562
300,2025-06-06 02:24:34.564 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.139087
300,2025-06-06 02:24:34.564 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,3.13913
300,2025-06-06 02:24:34.564 ,sm,inst_executed,avg,per_cycle_active,0,0.125488
300,2025-06-06 02:24:34.564 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,3.13913
300,2025-06-06 02:24:34.564 ,sm,inst_issued,avg,per_cycle_active,0,0.125565
300,2025-06-06 02:24:34.564 ,dram,bytes_read,sum,per_second,0,1.0145e+11
300,2025-06-06 02:24:34.564 ,dram,bytes_write,sum,per_second,0,1.00803e+11
300,2025-06-06 02:24:34.564 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
300,2025-06-06 02:24:34.564 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,6.66495e+06
300,2025-06-06 02:24:34.564 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
300,2025-06-06 02:24:34.564 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
300,2025-06-06 02:24:34.564 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,8.38861e+06
300,2025-06-06 02:24:34.564 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38338e+06
300,2025-06-06 02:24:34.564 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
300,2025-06-06 02:24:34.564 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
300,2025-06-06 02:24:34.564 ,lts,t_sector_op_read_hit_rate,pct,No post,0,0.00376636
300,2025-06-06 02:24:34.564 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9985
300,2025-06-06 02:24:34.564 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
300,2025-06-06 02:24:34.564 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,2.18104e+08
300,2025-06-06 02:24:34.564 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,5.7258
300,2025-06-06 02:24:34.564 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0142588
300,2025-06-06 02:24:34.564 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,80.0065
300,2025-06-06 02:24:34.564 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,1.01543
300,2025-06-06 02:24:34.564 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.0206569
300,2025-06-06 02:24:34.564 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
300,2025-06-06 02:24:34.564 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
300,2025-06-06 02:24:34.564 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
300,2025-06-06 02:24:34.564 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
300,2025-06-06 02:24:34.564 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.477463
300,2025-06-06 02:24:34.564 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.0102935
300,2025-06-06 02:24:34.564 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.173199
300,2025-06-06 02:24:34.564 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,22.3196
301,2025-06-06 02:24:34.904 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.534852
301,2025-06-06 02:24:34.904 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,13.9516
301,2025-06-06 02:24:34.904 ,sm,inst_executed,avg,per_cycle_active,0,0.557967
301,2025-06-06 02:24:34.904 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,13.9516
301,2025-06-06 02:24:34.904 ,sm,inst_issued,avg,per_cycle_active,0,0.558066
301,2025-06-06 02:24:34.904 ,dram,bytes_read,sum,per_second,0,1.0051e+11
301,2025-06-06 02:24:34.904 ,dram,bytes_write,sum,per_second,0,1.00106e+11
301,2025-06-06 02:24:34.904 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
301,2025-06-06 02:24:34.904 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
301,2025-06-06 02:24:34.904 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
301,2025-06-06 02:24:34.904 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
301,2025-06-06 02:24:34.904 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,8.38861e+06
301,2025-06-06 02:24:34.904 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
301,2025-06-06 02:24:34.904 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
301,2025-06-06 02:24:34.904 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
301,2025-06-06 02:24:34.904 ,lts,t_sector_op_read_hit_rate,pct,No post,0,0.00364323
301,2025-06-06 02:24:34.904 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9987
301,2025-06-06 02:24:34.904 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
301,2025-06-06 02:24:34.904 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.04438e+09
301,2025-06-06 02:24:34.904 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,1.16775
301,2025-06-06 02:24:34.904 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0144871
301,2025-06-06 02:24:34.904 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,55.4358
301,2025-06-06 02:24:34.904 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,2.72831
301,2025-06-06 02:24:34.904 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.516383
301,2025-06-06 02:24:34.904 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
301,2025-06-06 02:24:34.904 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,39.8664
301,2025-06-06 02:24:34.904 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
301,2025-06-06 02:24:34.904 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,1.19557e-07
301,2025-06-06 02:24:34.904 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.695614
301,2025-06-06 02:24:34.904 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.274343
301,2025-06-06 02:24:34.904 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.24156
301,2025-06-06 02:24:34.904 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.60967
302,2025-06-06 02:24:35.819 ,sm,inst_executed,avg,per_cycle_elapsed,0,1.28846
302,2025-06-06 02:24:35.819 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,59.061
302,2025-06-06 02:24:35.819 ,sm,inst_executed,avg,per_cycle_active,0,2.2133
302,2025-06-06 02:24:35.819 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,59.061
302,2025-06-06 02:24:35.819 ,sm,inst_issued,avg,per_cycle_active,0,2.36244
302,2025-06-06 02:24:35.819 ,dram,bytes_read,sum,per_second,0,0
302,2025-06-06 02:24:35.819 ,dram,bytes_write,sum,per_second,0,0
302,2025-06-06 02:24:35.819 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,3584
302,2025-06-06 02:24:35.819 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
302,2025-06-06 02:24:35.819 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
302,2025-06-06 02:24:35.819 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
302,2025-06-06 02:24:35.819 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,8192
302,2025-06-06 02:24:35.819 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,4608
302,2025-06-06 02:24:35.819 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
302,2025-06-06 02:24:35.819 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
302,2025-06-06 02:24:35.819 ,lts,t_sector_op_read_hit_rate,pct,No post,0,100
302,2025-06-06 02:24:35.819 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
302,2025-06-06 02:24:35.819 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
302,2025-06-06 02:24:35.819 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,2.10483e+06
302,2025-06-06 02:24:35.819 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,3.89622
302,2025-06-06 02:24:35.819 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,17.755
302,2025-06-06 02:24:35.819 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,14.5996
302,2025-06-06 02:24:35.819 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,17.434
302,2025-06-06 02:24:35.819 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,14.0004
302,2025-06-06 02:24:35.819 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
302,2025-06-06 02:24:35.819 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,2.95091
302,2025-06-06 02:24:35.819 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
302,2025-06-06 02:24:35.819 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
302,2025-06-06 02:24:35.819 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,4.34962
302,2025-06-06 02:24:35.819 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,5.9883
302,2025-06-06 02:24:35.819 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.0428825
302,2025-06-06 02:24:35.819 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.12008
303,2025-06-06 02:24:36.147 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.677217
303,2025-06-06 02:24:36.147 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,14.5041
303,2025-06-06 02:24:36.147 ,sm,inst_executed,avg,per_cycle_active,0,0.580029
303,2025-06-06 02:24:36.147 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,14.5041
303,2025-06-06 02:24:36.147 ,sm,inst_issued,avg,per_cycle_active,0,0.580164
303,2025-06-06 02:24:36.147 ,dram,bytes_read,sum,per_second,0,1.01036e+11
303,2025-06-06 02:24:36.147 ,dram,bytes_write,sum,per_second,0,1.00653e+11
